position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Left-Back,left,,,Lino Sousa,185,743414,"['England', 'Portugal']",2000000,,19,2005-01-19,Aston Villa U21,,,False,
Left-Back,left,Hamstring injury - Return unknown,,Sebastian Revan,181,667925,"['England', 'St. Kitts & Nevis']",350000,,20,2003-07-14,Wrexham AFC,,,False,
Left-Back,left,,,Finley Munroe,181,845723,['England'],100000,,19,2005-08-02,Middlesbrough FC,,,False,
Left-Back,left,,,Travis Patterson,178,874902,['England'],,,18,2005-06-10,Aston Villa U21,,,False,
Right-Back,right,,2020-03-09,Matty Cash,185,425334,"['Poland', 'England']",28000000,Nottingham Forest,26,1997-07-08,Aston Villa,,,False,
Right-Back,right,,2024-01-15,Kaine Kesler-Hayden,175,626888,['England'],2200000,: Ablöse -,21,2002-10-23,Coventry City,,,False,
Defensive Midfield,right,Knee injury - Return expected on 24/10/2026,2022-01-07,Boubacar Kamara,184,394327,"['France', 'Senegal']",38000000,: Ablöse free transfer,24,1999-11-23,Aston Villa,,,False,
Defensive Midfield,right,,2022-01-09,Leander Dendoncker,188,168157,['Belgium'],7000000,Wolverhampton Wanderers,29,1995-04-15,Without Club,,,False,
Central Midfield,right,,2026-01-28,Douglas Luiz,177,447661,['Brazil'],70000000,Juventus FC,26,1998-09-05,Juventus FC,,,False,
Central Midfield,right,,2020-01-07,Jacob Ramsey,180,503749,['England'],35000000,: Ablöse -,23,2001-05-28,Newcastle United,,,False,
Central Midfield,left,Team captain,2018-08-08,John McGinn,178,193116,['Scotland'],30000000,Hibernian FC,29,1994-10-18,Aston Villa,,,False,
Central Midfield,right,,2023-01-07,Youri Tielemans,176,249565,"['Belgium', 'DR Congo']",25000000,Leicester City,27,1997-07-05,Manchester United,,,False,
Central Midfield,right,,2022-01-01,Tim Iroegbunam,183,696589,"['England', 'Nigeria']",4000000,: Ablöse -,21,2003-06-30,Everton FC,,,False,
Attacking Midfield,right,,2024-01-02,Morgan Rogers,187,503743,"['England', 'Jamaica']",15000000,: Ablöse €9.40m,21,2002-07-26,Chelsea FC,,,False,
Attacking Midfield,right,,2022-01-07,Philippe Coutinho,172,80444,"['Brazil', 'Portugal']",7500000,FC Barcelona,32,1992-12-06,Without Club,,,False,
Attacking Midfield,left,,,Omari Kellyman,191,926135,"['England', 'Northern Ireland']",1000000,,18,2005-09-15,Chelsea FC U21,,,False,
Attacking Midfield,left,,,Tommi O'Reilly,170,818237,['England'],200000,,20,2003-12-15,Aston Villa U21,,,False,
Left Winger,right,,2021-01-07,Emiliano Buendía,172,321247,"['Argentina', 'Spain']",22000000,: Ablöse €38.40m,27,1996-12-25,Aston Villa,,,False,
Left Winger,right,,2024-07-19,Jaden Philogene,181,665390,"['England', 'Dominica']",15000000,Hull City,22,2002-08-02,Ipswich Town,,,False,
Left Winger,right,,,Kadan Young,176,887433,"['England', 'Jamaica']",,,18,2006-01-19,FC Annecy,,,False,
Right Winger,left,,2023-07-22,Moussa Diaby,170,395516,"['France', 'Mali']",55000000,Bayer 04 Leverkusen,24,1999-07-07,Al-Ittihad Club,,,False,
Right Winger,left,,2021-04-08,Leon Bailey,178,387626,['Jamaica'],42000000,Bayer 04 Leverkusen,26,1997-09-08,Aston Villa,,,False,
Right Winger,left,,2020-09-19,Bertrand Traoré,181,131996,['Burkina Faso'],9000000,: Ablöse €18.40m,28,1995-06-09,Without Club,,,False,
Second Striker,left,,2023-08-18,Nicolò Zaniolo,190,392085,['Italy'],20000000,Galatasaray,24,1999-02-07,Udinese Calcio,,,False,
Centre-Forward,right,,2020-09-09,Ollie Watkins,180,324358,"['England', 'Jamaica']",65000000,Brentford FC,28,1995-12-30,Aston Villa,,,False,
Centre-Forward,left,,2023-01-23,Jhon Durán,185,649317,['Colombia'],20000000,Chicago Fire FC,20,2003-12-13,SL Benfica,,,False,
Centre-Forward,right,,2024-11-07,Cameron Archer,175,533662,"['England', 'Jamaica']",13000000,Sheffield United,22,2001-09-12,Southampton FC,,,False,
