position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Left-Back,left,,2018-09-08,Joe Bryan,170,194460,['England'],5000000,: Ablöse €6.70m,27,1993-09-17,Without Club,,,False,
Right-Back,right,,2020-11-09,Ola Aina,184,236490,"['Nigeria', 'England']",6000000,Torino FC,24,1996-08-10,Nottingham Forest,,,False,
Right-Back,right,,2020-10-09,Kenny Tete,180,206746,"['Netherlands', 'Mozambique']",5000000,: Ablöse €3.20m,25,1995-09-10,Fulham FC,,,False,
Right-Back,right,,2019-01-07,Steven Sessegnon,175,406558,"['England', 'Benin']",2000000,FC Fulham U23,21,2000-05-18,AFC Wimbledon,,,False,
Right-Back,right,,2018-01-31,Cyrus Christie,188,158623,"['Ireland', 'England']",1500000,: Ablöse €3.40m,28,1992-09-30,Bolton Wanderers,,,False,
Defensive Midfield,right,,2020-08-30,Mario Lemina,184,170934,"['Gabon', 'France']",10000000,Southampton FC,27,1993-01-09,Galatasaray,,,False,
Defensive Midfield,right,,2018-12-07,Jean Michaël Seri,169,178614,"[""Cote d'Ivoire""]",4000000,OGC Nice,29,1991-07-19,NK Maribor,,,False,
Defensive Midfield,right,,2016-07-22,Kevin McDonald,192,36529,['Scotland'],800000,Wolverhampton Wanderers,32,1988-04-11,Without Club,,,False,
Central Midfield,right,,2018-09-08,Frank Anguissa,184,354361,['Cameroon'],25000000,: Ablöse €24.85m,25,1995-11-16,SSC Napoli,,,False,
Central Midfield,right,,2020-05-10,Ruben Loftus-Cheek,191,202886,"['England', 'Guyana']",18000000,: Ablöse ?,25,1996-01-23,AC Milan,,,False,
Central Midfield,right,,2020-08-30,Harrison Reed,181,226973,['England'],10000000,Southampton FC,26,1995-01-27,Fulham FC,,,False,
Central Midfield,left,Team captain,2015-01-07,Tom Cairney,185,123275,"['Scotland', 'England']",9000000,Blackburn Rovers,30,1991-01-20,Fulham FC,,,False,
Central Midfield,right,,2019-08-08,Josh Onomah,185,243589,"['England', 'Nigeria']",6000000,: Ablöse free transfer,24,1997-04-27,Without Club,,,False,
Central Midfield,left,,2016-08-26,Stefan Johansen,182,62008,['Norway'],2000000,: Ablöse €2.30m,30,1991-08-01,Retired,,,False,
Central Midfield,left,,2021-01-07,Tyrese Francois,173,528888,"['Australia', 'England']",150000,FC Fulham U23,20,2000-07-16,Without Club,,,False,
Attacking Midfield,right,,2020-01-24,Bobby De Cordova-Reid,170,186186,"['Jamaica', 'England']",10000000,Cardiff City,28,1993-02-02,Leicester City,,,False,
Attacking Midfield,right,Cruciate ligament tear - Return expected on 01/09/2026,2021-01-07,Fábio Carvalho,170,559263,['Portugal'],250000,FC Fulham U23,18,2002-08-30,Brentford FC,,,False,
Left Winger,right,,2020-09-30,Ademola Lookman,174,406040,"['Nigeria', 'England']",11000000,RB Leipzig,23,1997-10-20,Atlético de Madrid,,,False,
Left Winger,right,Red card suspension – cross-competition,2020-07-01,Ivan Cavaleiro,175,149716,"['Angola', 'Portugal']",7000000,Wolverhampton Wanderers,27,1993-10-18,CA Petróleos Luanda,,,False,
Left Winger,right,,2016-08-26,Neeskens Kebano,170,111422,"['DR Congo', 'France']",1000000,KRC Genk,29,1992-10-03,Qadsia SC,,,False,
Left Winger,right,,,Sylvester Jasper,180,502074,"['Bulgaria', 'Nigeria']",250000,,19,2001-09-13,FK Zeleznicar Pancevo,,,False,
Right Winger,left,,2020-07-27,Anthony Knockaert,172,149237,"['France', 'Belgium']",3000000,Brighton & Hove Albion,29,1991-11-20,Stade Mouscronnois,,,False,
Centre-Forward,right,,2018-07-30,Aleksandar Mitrović,189,51152,['Serbia'],16000000,Newcastle United,26,1994-09-16,Al-Rayyan SC,,,False,
Centre-Forward,right,,2021-01-02,Josh Maja,181,453824,"['Nigeria', 'England']",5000000,: Ablöse ?,22,1998-12-27,West Bromwich Albion,,,False,
Centre-Forward,right,,2017-07-31,Aboubakar Kamara,177,290951,"['Mauritania', 'France']",2000000,: Ablöse €6.00m,26,1995-07-03,Without Club,,,False,
