position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Defensive Midfield,left,,2014-01-07,Jack Colback,177,61644,['England'],7500000,Sunderland AFC,26,1989-10-24,Retired,,,False,
Defensive Midfield,right,,2010-08-26,Cheik Tioté,180,33478,"[""Cote d'Ivoire""]",6000000,FC Twente Enschede,30,1986-06-21,---,,,False,
Defensive Midfield,right,,2012-08-16,Vurnon Anita,169,30670,"['Curacao', 'Netherlands']",4000000,: Ablöse €8.50m,27,1989-04-04,Ajax Amateurs,,,False,
Defensive Midfield,right,,2012-06-07,Gaël Bigirimana,175,158697,"['Burundi', 'England']",750000,Coventry City,22,1993-10-22,Dungannon Swifts FC,,,False,
Defensive Midfield,right,,2017-01-01,Dan Barlaser,184,256773,"['England', 'Türkiye']",,Newcastle United U23,19,1997-01-18,Milton Keynes Dons,,,False,
Central Midfield,right,,2015-11-07,Georginio Wijnaldum,175,49499,"['Netherlands', 'Suriname']",20000000,: Ablöse €20.00m,25,1990-11-11,Without Club,,,False,
Central Midfield,right,,2013-01-21,Moussa Sissoko,187,46001,"['France', 'Mali']",13000000,: Ablöse €2.00m,26,1989-08-16,Panathinaikos,,,False,
Central Midfield,right,,2016-12-01,Jonjo Shelvey,184,71292,"['England', 'Ireland']",12000000,: Ablöse €16.00m,24,1992-02-27,Retired,,,False,
Central Midfield,right,,2016-11-01,Henri Saivet,175,51540,"['Senegal', 'France']",5000000,: Ablöse €6.00m,25,1990-10-26,Without Club,,,False,
Attacking Midfield,right,,2014-01-07,Siem de Jong,185,45509,['Netherlands'],7000000,: Ablöse €8.70m,27,1989-01-28,Retired,,,False,
Attacking Midfield,left,,2011-01-07,Sylvain Marveaux,172,39909,"['France', 'Martinique']",1500000,Stade Rennais FC,30,1986-04-15,Retired,,,False,
Left Winger,left,,2011-01-07,Sammy Ameobi,190,92381,"['England', 'Nigeria']",5000000,Newcastle United Reserves,24,1992-01-05,Retired,,,False,
Left Winger,right,,2013-01-23,Yoan Gouffran,175,23825,"['France', 'Guadeloupe']",4000000,: Ablöse €2.00m,30,1986-05-25,Retired,,,False,
Left Winger,left,,2015-01-07,Rolando Aarons,178,258188,"['Jamaica', 'England']",1000000,Newcastle United U21,20,1995-11-16,Without Club,,,False,
Right Winger,left,,2015-08-19,Florian Thauvin,181,184892,['France'],9000000,: Ablöse €18.35m,23,1993-01-26,RC Lens,,,False,
Right Winger,left,,2016-01-27,Andros Townsend,181,61842,['England'],9000000,: Ablöse €15.70m,24,1991-07-16,Without Club,,,False,
Right Winger,right,,2011-09-08,Gabriel Obertan,186,43261,"['France', 'Guadeloupe']",1000000,Manchester United,27,1989-02-26,Retired,,,False,
Second Striker,left,,2009-01-01,Haris Vuckic,188,76560,['Slovenia'],750000,NK Domzale,23,1992-08-21,Without Club,,,False,
Centre-Forward,right,,2015-07-21,Aleksandar Mitrović,189,51152,['Serbia'],14000000,: Ablöse €18.50m,21,1994-09-16,Al-Rayyan SC,,,False,
Centre-Forward,both,,2016-01-02,Seydou Doumbia,179,75287,"[""Cote d'Ivoire""]",12000000,: Ablöse €1.00m,28,1987-12-31,Retired,,,False,
Centre-Forward,right,,2014-01-07,Ayoze Pérez,178,246968,['Spain'],8000000,CD Tenerife,22,1993-07-29,Villarreal CF,,,False,
Centre-Forward,right,,2012-01-17,Papiss Demba Cissé,180,33952,"['Senegal', 'France']",7500000,SC Freiburg,31,1985-03-06,Wythenshawe Town FC,,,False,
Centre-Forward,right,,2014-07-16,Emmanuel Rivière,182,61637,"['Martinique', 'France']",5000000,: Ablöse €6.32m,26,1990-03-03,Retired,,,False,
Centre-Forward,right,,2014-01-01,Adam Armstrong,173,250426,['England'],1000000,Newcastle United U18,19,1997-10-02,Wolverhampton Wanderers,,,False,
Centre-Forward,right,,2015-06-08,Ivan Toney,185,251664,"['England', 'Jamaica']",500000,Northampton Town,20,1996-03-16,Al-Ahli SFC,,,False,
