position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,left,,2011-01-07,Daniel Johnson,174,169092,"['Jamaica', 'England']",,: Ablöse -,18,1992-08-10,Without Club,,,False,
Right Midfield,right,,2009-01-07,Marc Albrighton,175,61560,['England'],5000000,: Ablöse -,21,1989-11-18,Retired,,,False,
Left Midfield,left,,2009-07-16,Stewart Downing,180,4063,['England'],12000000,: Ablöse €13.00m,26,1984-07-22,Retired,,,False,
Left Midfield,right,,2010-11-18,Robert Pirès,187,3185,"['France', 'Portugal']",750000,Without Club,37,1973-10-29,Retired,,,False,
Attacking Midfield,right,,2010-08-18,Stephen Ireland,173,34838,['Ireland'],9000000,: Ablöse €9.70m,24,1986-08-22,Wythenshawe Town FC,,,False,
Attacking Midfield,right,,2007-01-08,Moustapha Salifou,180,1778,['Togo'],500000,FC Wil 1900,28,1983-01-06,FC Dreistern Neutrudering,,,False,
Centre-Forward,right,,2011-01-18,Darren Bent,180,13239,"['England', 'Jamaica']",18000000,Sunderland AFC,27,1984-06-02,Retired,,,False,
Centre-Forward,right,,2005-01-07,Gabriel Agbonlahor,183,37148,"['England', 'Nigeria']",15000000,: Ablöse -,24,1986-10-13,Retired,,,False,
Centre-Forward,right,,2007-01-22,John Carew,196,3570,['Norway'],8000000,: Ablöse ?,31,1979-05-09,Retired,,,False,
Centre-Forward,right,,2008-01-07,Nathan Delfouneso,186,62642,"['England', 'Nigeria']",3500000,: Ablöse -,20,1991-02-02,Retired,,,False,
Centre-Forward,right,,2009-01-24,Emile Heskey,188,3142,"['England', 'Antigua and Barbuda']",3000000,Wigan Athletic,33,1978-11-01,Retired,,,False,
Centre-Forward,right,,2011-01-07,Andreas Weimann,179,49693,['Austria'],,: Ablöse -,19,1991-05-08,Without Club,,,False,
